structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.022	0.022	-260.019	1.000	0.333	104.882	C25H46N4O9	[M + H3N + H]+	C25H50N5O9+	LUTRFACEUCZSHB	InChI=1S/C25H46N4O9/c1-3-4-5-6-7-8-9-10-11-26-25(38)20(2)29(14-12-27(16-21(30)31)17-22(32)33)15-13-28(18-23(34)35)19-24(36)37/h20H,3-19H2,1-2H3,(H,26,38)(H,30,31)(H,32,33)(H,34,35)(H,36,37)	2-[2-[2-[Bis(carboxymethyl)amino]ethyl-[1-(decylamino)-1-oxopropan-2-yl]amino]ethyl-(carboxymethyl)amino]acetic acid	CCCCCCCCCCNC(=O)C(C)N(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O	-3.900	9961906	PUBCHEM:(9961906)	2	564.360	32	0.540	860777953670461732	860777636203573144	860777636199378839	34	
1	1	0.149	0.194	-100.376	0.999	0.500	136.651	C8H12O3	[M - H2O + H]+	C8H11O2+	RYTWPAUCABOYJP	InChI=1S/C8H12O3/c9-7-3-1-2-6(4-7)5-8(10)11/h6H,1-5H2,(H,10,11)	[(S)-3-Oxocyclohexyl]Acetic Acid	C1CC(CC(=O)C1)CC(=O)O	0.300	7122930;7122931;7122932;7122933;78448661;3726815	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0341504);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);CHEBI:(87405);SUPERNATURAL:(SN0338932);PUBCHEM:(7122930 7122931 7122932 7122933 78448661 3726815);PUBMED:(null)	87031906	139.075	32	0.541	860777942115152321	860777635788337020	860777635784142715	27	
1	1	0.213	0.213	-33.354	0.998	0.333	214.437	C8H10O2	[M + H3N + H]+	C8H14NO2+	FDZCRHSDRBSPBW	InChI=1S/C8H10O2/c1-7(6-9)4-3-5-8(2)10/h3-6H,1-2H3	(2Z,4Z)-2-methyl-6-oxohepta-2,4-dienal	CC(=O)C=CC=C(C)C=O	0.700	96842984;53395415;14443953;10129991;45085514	METACYC:(CPD-18726);CHEBI:(1283);KEGG:(C11480);LotusExpanded;PUBCHEM:(96842984 53395415 14443953 10129991 45085514)	8589936930	156.102	33	0.542	860777936800968082	860777635897388932	860777635893194627	29	
1	1	0.359	0.359	-139.306	1.000	0.333	214.987	C16H25NO4	[M + H3N + H]+	C16H29N2O4+	AOXVCUXCCMHXJI	InChI=1S/C16H25NO4/c1-21-15(20)12-6-5-7-13(12)17-11-16(10-14(18)19)8-3-2-4-9-16/h12H,2-11H2,1H3,(H,18,19)	2-[1-[[(2-Methoxycarbonylcyclopentylidene)amino]methyl]cyclohexyl]acetic acid	COC(=O)C1CCCC1=NCC2(CCCCC2)CC(=O)O	2.400	90911998	PUBCHEM:(90911998)	2	313.212	33	0.542	860777940093497440	860777635675090804	860777635675090803	25	
1	1	0.092	0.092	-139.545	1.000	0.333	318.807	C12H18O5	[M + H3N + H]+	C12H22NO5+	SRAAWEIBAJQUTM	InChI=1S/C12H18O5/c1-8(13)6-9-7-11(15)10(14)4-2-3-5-12(16)17-9/h2-5,8-11,13-15H,6-7H2,1H3	Phomolide F	CC(CC1CC(C(C=CC=CC(=O)O1)O)O)O	0.300	163088619;163088620;139588838	COCONUT:(CNP0404649);SUPERNATURAL:(SN0353044);PUBCHEM:(163088619 163088620 139588838);LOTUS:(Q104197548 Q105258823)	271581186	260.149	33	0.542	860777942912070211	860777636102909840	860777636098715535	32	
1	1	0.025	0.025	-333.522	0.719	0.241	103.329	C8H13N5O4	[M + H3N + H]+	C8H17N6O4+	HAUAUBDMIPKBFI	InChI=1S/C8H13N5O4/c1-8(2,17-7(14)11-9)5-4-10-6(12(5)3)13(15)16/h4H,9H2,1-3H3,(H,11,14)	Imidazole-5-methanol, 2-nitro-alpha,alpha,1-trimethyl-, 5-carboxhydrazide	CC(C)(C1=CN=C(N1C)[N+](=O)[O-])OC(=O)NN	0.284	3050745	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(3050745);DSSTox:(DTXSID90217226);PUBMED:(null)	137506062402	261.131	33	0.543	860777950939969427	860777636044189580	860777636044189579	31	
1	2	0.081	0.081	-109.368	0.021	0.331	55.564	C6H8N2O2	[M - H2O + H]+	C6H7N2O+	GAODUOUIWBJNQQ	InChI=1S/C6H8N2O2/c1-10-6-3-2-5(4-9)7-8-6/h2-3,9H,4H2,1H3	(6-Methoxypyridazin-3-yl)methanol	COC1=NN=C(C=C1)CO	-0.700	13227305	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(13227305);DSSTox:(DTXSID30530143)	137506062338	123.056	33	0.545	860777922238342799	860777636346179492	860777636346179491	37	
1	1	0.048	0.048	-141.499	1.000	1.000	108.083	C9H15NO3	[M + Na]+	C9H15NNaO3+	APYLGUGGCARYFQ	InChI=1S/C9H15NO3/c1-7(11)10-9(8(12)13)5-3-2-4-6-9/h2-6H2,1H3,(H,10,11)(H,12,13)	1-acetamidocyclohexane-1-carboxylic Acid	CC(=O)NC1(CCCCC1)C(=O)O	0.700	11672793	SUPERNATURAL:(SN0012222);PUBCHEM:(11672793)	1048578	208.095	33	0.545	860777934473129161	860777636392316840	860777636392316839	38	
1	1	0.080	0.080	-123.149	1.000	0.333	267.320	C12H18O4	[M + H3N + H]+	C12H22NO4+	KLPBEXRQJBKPDM	InChI=1S/C12H18O4/c1-8(13)3-2-4-10-9(7-12(15)16)5-6-11(10)14/h2-3,8-10,13H,4-7H2,1H3,(H,15,16)	11-Hydroxyjasmonic Acid	CC(C=CCC1C(CCC1=O)CC(=O)O)O	0.300	42603289;9794550;16061085;69604873;102321277;101864663;15127090;15127091;126843510;122706181;54674568;132587036	COCONUT:(CNP0121863);METACYC:(11-Hydroxyjasmonates CPD-18983 Phosphatidylcholines-38-6);CHEBI:(136812 165792);LIPIDMAPS:(LMFA02020008);SUPERNATURAL:(SN0188962);MESH:(15127090 69604873);PUBCHEM:(42603289 9794550 16061085 69604873 102321277 101864663 15127090 15127091 126843510 122706181 54674568 132587036);LOTUS:(Q105142741 Q105142742);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(KLPBEXRQJBKPDM-UHFFFAOYSA-N)	2452621430	244.154	33	0.546	860777941024633057	860777636253904796	860777636249710491	35	
1	1	0.023	0.023	-183.927	0.982	0.333	111.640	C18H28O5Si	[M + H3N + H]+	C18H32NO5Si+	RAXMMTCSZXFNCH	InChI=1S/C18H28O5Si/c1-17(2,3)24(6,7)14-12-10-18(15(20)22-4,16(21)23-5)9-11(12)8-13(14)19/h14H,8-10H2,1-7H3	Dimethyl 4-[tert-butyl(dimethyl)silyl]-5-oxo-1,3,4,6-tetrahydropentalene-2,2-dicarboxylate	CC(C)(C)[Si](C)(C)C1C(=O)CC2=C1CC(C2)(C(=O)OC)C(=O)OC	3.191	10915170	PUBCHEM:(10915170)	2	370.203	33	0.547	860777941553115467	860777636543311796	860777636539117491	41	
1	2	0.060	0.060	-79.225	0.348	0.333	109.201	C12H14O4	[M + H3N + H]+	C12H18NO4+	SXPCMUCUZSVRMB	InChI=1S/C12H14O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h3-10H,1-2H2,(H,13,14)(H,15,16)	(2E,4E,8E,10E)-dodecatetraenedioic acid	C(CC=CC=CC(=O)O)C=CC=CC(=O)O	2.100	9543653;85034031	CHEBI:(73715);LIPIDMAPS:(LMFA01170008);SUPERNATURAL:(SN0358028);PUBCHEM:(9543653 85034031);LOTUS:(Q27144065)	2416967714	240.121	33	0.548	860777928835983801	860777636153241492	860777636153241491	33	
1	3	0.082	0.082	-90.823	0.325	0.333	141.474	C9H11F3O	[M + H3N + H]+	C9H15F3NO+	JSEMYGBAGRDDBJ	InChI=1S/C9H11F3O/c1-3-4-7-5-6(2)13-8(7)9(10,11)12/h5H,3-4H2,1-2H3	5-methyl-3-propyl-2-(trifluoromethyl)furan	CCCC1=C(OC(=C1)C)C(F)(F)F	3.600	89042376	COCONUT:(CNP0303499);SUPERNATURAL:(SN0173782);PUBCHEM:(89042376)	3145730	210.110	33	0.549	860777926319400975	860777636442648492	860777636438454187	39	
1	1	0.059	0.059	-131.363	1.000	0.333	188.998	C9H12O3	[M + H3N + H]+	C9H16NO3+	HIJVMLFHDZCRLU	InChI=1S/C9H12O3/c1-2-8(11)5-3-4-6-9(12)7-10/h8-12H,2,7H2,1H3	nona-3,5-diyne-1,2,7-triol	CCC(C#CC#CC(CO)O)O	-0.400	101410647;162909624;130683697	COCONUT:(CNP0178335);SUPERNATURAL:(SN0126485);PUBCHEM:(101410647 162909624 130683697)	3145730	186.113	33	0.549	860777925035943797	860777636488785840	860777636488785839	40	
1	1	0.068	0.068	-80.972	0.645	0.333	137.386	C12H12O3	[M + H3N + H]+	C12H16NO3+	BDDNUWVTNZNBPY	InChI=1S/C12H12O3/c1-9(7-13)5-11-3-4-12(15-11)6-10(2)8-14/h3-8H,1-2H3	(E)-2-methyl-3-[5-[(E)-2-methyl-3-oxoprop-1-enyl]furan-2-yl]prop-2-enal	CC(=CC1=CC=C(O1)C=C(C)C=O)C=O	1.600	121009850	PUBCHEM:(121009850)	2	222.110	33	0.553	860777927535749373	860777636639780796	860777636639780795	43	
1	1	0.113	0.113	-101.104	1.000	0.333	221.978	C9H14O3	[M + H3N + H]+	C9H18NO3+	OCLVFADSCVQCER	InChI=1S/C9H14O3/c1-7(10)3-5-9(12)6-4-8(2)11/h3-6H2,1-2H3	2,5,8-Nonanetrione	CC(=O)CCC(=O)CCC(=O)C	0.248	300426	PUBCHEM:(300426);DSSTox:(DTXSID70306268);LOTUS:(Q82053271);PUBMED:(null)	137707388994	188.128	33	0.554	860777923647629053	860777636685918144	860777636685918143	44	
1	1	0.395	0.395	-92.703	0.841	0.783	26.556	C8H15NO2	[M + Na]+	C8H15NNaO2+	MKGSCDBHUPQQMX	InChI=1S/C8H15NO2/c9-6-8(5-7(10)11)3-1-2-4-8/h1-6,9H2,(H,10,11)	2-[1-(Aminomethyl)cyclopentyl]acetate	C1CCC(C1)(CC(=O)O)CN	0.396	22065260;9898895	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(22065260 9898895);DSSTox:(DTXSID70432495);PUBMED:(null)	137455730754	180.099	33	0.556	860777923014289070	860777636736249796	860777636736249795	45	
1	1	0.078	0.078	-140.576	1.000	0.333	155.622	C12H14O3	[M + H3N + H]+	C12H18NO3+	KWAKYMRJOMVREK	InChI=1S/C12H14O3/c1-12(2)7-11(13)9(8-15-12)6-10-4-3-5-14-10/h3-6H,7-8H2,1-2H3	5-[(furan-2-yl)methylidene]-2,2-dimethyloxan-4-one	CC1(CC(=O)C(=CC2=CC=CO2)CO1)C	1.200	755295;1724384;1724385	COCONUT:(CNP0379018);SUPERNATURAL:(SN0196964);PUBCHEM:(755295 1724384 1724385);PUBMED:(null)	3145794	224.126	33	0.558	860777925996439529	860777636887244752	860777636883050447	48	
1	2	0.018	0.050	-192.615	0.483	0.000	47.560	C20H20O4	[M + H3N + H]+	C20H24NO4+	LNDXBRBUQPLUCV	InChI=1S/C20H20O4/c1-2-24-20(23)18-15(13-9-5-3-6-10-13)17(19(21)22)16(18)14-11-7-4-8-12-14/h3-12,15-18H,2H2,1H3,(H,21,22)	3-(ethoxycarbonyl)-2,4-diphenylcyclobutane-1-carboxylic acid	CCOC(=O)C1C(C(C1C2=CC=CC=C2)C(=O)O)C3=CC=CC=C3	3.300	159546664;163087335	COCONUT:(CNP0401587);SUPERNATURAL:(SN0210109);PUBCHEM:(159546664 163087335)	3145730	342.170	33	0.558	860777936838716870	860777636929187796	860777636929187795	49	
1	1	0.048	0.048	-76.883	1.000	0.333	232.636	C9H12O2	[M + H3N + H]+	C9H16NO2+	WRSDNAVKGBRQKT	InChI=1S/C9H12O2/c1-9(8-11)6-4-2-3-5-7-10/h3,5,7-8H,1-2,4,6H2	(2E)-7-Methylene-2-octene-1,8-dial	C=C(CCCC=CC=O)C=O	1.300	101847778	TeroMol:(TKC071118);PUBCHEM:(101847778)	8388610	170.118	33	0.558	860777924364855070	860777636975325144	860777636971130839	50	
1	1	0.113	0.113	-168.427	0.940	0.944	185.602	C12H21NO4	[M + Na]+	C12H21NNaO4+	RCFMCAXROIFTGO	InChI=1S/C12H21NO4/c1-12(2,3)17-13-10(14)8-4-6-9(7-5-8)11(15)16/h8-9H,4-7H2,1-3H3,(H,13,14)(H,15,16)	(1r,4r)-4-[(Tert-butoxy)carbamoyl]cyclohexane-1-carboxylic acid	CC(C)(C)ONC(=O)C1CCC(CC1)C(=O)O	1.300	155943911	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(155943911)	67108866	266.136	33	0.558	860777932694744006	860777636832718796	860777636828524491	47	
1	1	0.032	0.032	-144.135	0.460	0.261	85.116	C13H16O4	[M + H3N + H]+	C13H20NO4+	JHOMCQALRKZDFZ	InChI=1S/C13H16O4/c1-7-5-9(14)11(8(2)12(7)17)13(3,4)6-10(15)16/h5H,6H2,1-4H3,(H,15,16)	3-(2,4-Dimethyl-3,6-dioxocyclohexa-1,4-dien-1-yl)-3-methylbutanoate	CC1=CC(=O)C(=C(C1=O)C)C(C)(C)CC(=O)O	1.400	155760539;3035632	MESH:(3035632);PUBCHEM:(155760539 3035632);DSSTox:(DTXSID30158164);PUBMED:(null)	137438953542	254.136	34	0.559	860777927154067600	860777637122125796	860777637122125795	53	
1	1	0.029	0.029	-69.101	0.656	0.500	39.768	C9H20O2Si	[M - H2O + H]+	C9H19OSi+	SJJCABYOVIHNPZ	InChI=1S/C9H20O2Si/c1-10-12(3,11-2)9-7-5-4-6-8-9/h9H,4-8H2,1-3H3	cyclohexyldimethoxymethylsilane	CO[Si](C)(C1CCCCC1)OC	3.181	569301	COCONUT:(CNP0086224);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0347107);PUBCHEM:(569301);DSSTox:(DTXSID40864805)	137509208066	171.121	34	0.560	860777922234148486	860777637168263144	860777637168263143	54	
1	2	0.059	0.059	-73.222	0.032	0.500	186.125	C9H12O2	[M + H]+	C9H13O2+	WRSDNAVKGBRQKT	InChI=1S/C9H12O2/c1-9(8-11)6-4-2-3-5-7-10/h3,5,7-8H,1-2,4,6H2	(2E)-7-Methylene-2-octene-1,8-dial	C=C(CCCC=CC=O)C=O	1.300	101847778	TeroMol:(TKC071118);PUBCHEM:(101847778)	8388610	153.091	34	0.562	860777925979662273	860777637021462492	860777637017268187	51	
1	1	0.058	0.058	-210.719	0.999	0.333	213.291	C14H27NO4	[M + H3N + H]+	C14H31N2O4+	JHBIVLUPJFAYDR	InChI=1S/C14H27NO4/c1-14(13(16)17,15-12-6-7-12)8-3-4-10-19-11-5-9-18-2/h12,15H,3-11H2,1-2H3,(H,16,17)	2-(Cyclopropylamino)-6-(3-methoxypropoxy)-2-methylhexanoic acid	CC(CCCCOCCCOC)(C(=O)O)NC1CC1	-1.000	61951780	PUBCHEM:(61951780)	2	291.228	34	0.562	860777927309256913	860777636786581448	860777636782387143	46	
1	1	0.251	0.251	-104.221	1.000	0.333	186.559	C9H15NO2	[M - H2O + H]+	C9H14NO+	CVEGBBSJQUAHNB	InChI=1S/C9H15NO2/c10-8-6-4-2-1-3-5(6)7(8)9(11)12/h5-8H,1-4,10H2,(H,11,12)	8-Aminobicyclo[4.2.0]octane-7-carboxylic acid	C1CCC2C(C1)C(C2N)C(=O)O	-0.800	101110281;145867367;165891026	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(101110281 145867367 165891026)	67108866	152.107	34	0.564	860777923903481616	860777637214400492	860777637214400491	55	
1	1	0.247	0.247	-353.338	0.996	0.025	31.450	C19H27NO5	[M + H3N + H]+	C19H31N2O5+	APDLMGUBUSUHLI	InChI=1S/C19H27NO5/c1-3-24-18(23)14-7-11-20(12-8-14)16(21)15-13(2)17(22)25-19(15)9-5-4-6-10-19/h14H,3-12H2,1-2H3	Ethyl 1-[(3-methyl-2-oxo-1-oxaspiro[4.5]dec-3-en-4-yl)carbonyl]-4-piperidinecarboxylate	CCOC(=O)C1CCN(CC1)C(=O)C2=C(C(=O)OC23CCCCC3)C	2.100	20910682	SUPERNATURAL:(SN0011589);PUBCHEM:(20910682)	1048578	367.220	34	0.564	860777941590864259	860777637067599840	860777637067599839	52	
1	1	0.091	0.091	-331.174	1.000	0.333	154.702	C17H27NO4	[M + H3N + H]+	C17H31N2O4+	OZYVTJBNXFGXMO	InChI=1S/C17H27NO4/c1-3-21-12-8-11-18-15(19)14-13(2)16(20)22-17(14)9-6-4-5-7-10-17/h3-12H2,1-2H3,(H,18,19)	N-(3-ethoxypropyl)-3-methyl-2-oxo-1-oxaspiro[4.6]undec-3-ene-4-carboxamide	CCOCCCNC(=O)C1=C(C(=O)OC12CCCCCC2)C	2.300	46276230	SUPERNATURAL:(SN0279726);PUBCHEM:(46276230)	1048578	327.227	34	0.566	860777937660800635	860777637260537840	860777637260537839	56	
1	1	0.134	0.134	-103.571	1.000	0.333	278.895	C10H16O3	[M + H3N + H]+	C10H20NO3+	DSVDGOZANMBSGB	InChI=1S/C10H16O3/c1-2-13-7-8-3-5-9(6-4-8)10(11)12/h2,8-9H,1,3-7H2,(H,11,12)	4-(Ethenoxymethyl)cyclohexane-1-carboxylic acid	C=COCC1CCC(CC1)C(=O)O	1.800	67908005	NORMAN:(NS00102956);PUBCHEM:(67908005)	262146	202.144	34	0.569	860777925690255263	860777637310869492	860777637306675187	57	
1	1	0.080	0.080	-105.106	1.000	0.333	299.452	C10H14O3	[M + H3N + H]+	C10H18NO3+	LAJQVVQFOJEDEP	InChI=1S/C10H14O3/c1-9(11)7-5-3-2-4-6-8-10(12)13/h5-8H,2-4H2,1H3,(H,12,13)	4-Deoxovermiculic Acid	CC(=O)C=CCCCC=CC(=O)O	1.500	21596024;73811055	COCONUT:(CNP0259450);SUPERNATURAL:(SN0200239);PUBCHEM:(21596024 73811055);LOTUS:(Q105148682 Q77512585)	271581186	200.128	34	0.570	860777948494689748	860777637352812536	860777637352812535	58	
1	1	0.038	0.038	-178.573	0.932	0.999	126.265	C12H23NO4	[M + Na]+	C12H23NNaO4+	SMXMBXPLRFTROI	InChI=1S/C12H23NO4/c1-11(2,3)16-9(14)7-13-8-10(15)17-12(4,5)6/h13H,7-8H2,1-6H3	Di-tert-butyl iminodiacetate	CC(C)(C)OC(=O)CNCC(=O)OC(C)(C)C	1.600	4393691	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(4393691);DSSTox:(DTXSID00402803)	137506062338	268.152	34	0.570	860777938323500743	860777637394755580	860777637394755579	59	
1	1	-Infinity	-Infinity	-282.016	1.000	0.333	60.689	C21H42N6O8	[M + H3N + H]+	C21H46N7O8+	QDZPFGKGWDNUDF	InChI=1S/C21H42N6O8/c22-10-6-12(24)20(18(32)16(10)30)34-8-14(28)26-4-2-1-3-5-27-15(29)9-35-21-13(25)7-11(23)17(31)19(21)33/h10-13,16-21,30-33H,1-9,22-25H2,(H,26,28)(H,27,29)	N,N'-Pentamethylenebis[2-[(2beta,3alpha-dihydroxy-4beta,6beta-diaminocyclohexane-1alpha-yl)oxy]acetamide]	C1C(C(C(C(C1N)OCC(=O)NCCCCCNC(=O)COC2C(CC(C(C2O)O)N)N)O)O)N	-5.900	53233806;101804300	PUBCHEM:(53233806 101804300)	2	524.339	34	0.571	860777978651737989	860777637478641668	860777637478641667	61	
1	4	0.060	0.060	-186.107	0.091	0.126	52.699	C11H14F3NO	[M + H]+	C11H15F3NO+	HYJBAQRUUJIMAS	InChI=1S/C11H14F3NO/c12-11(13,14)10-3-1-8(2-4-10)5-9(6-15)7-16/h1-4,9,16H,5-7,15H2	(2S)-2-(aminomethyl)-3-[4-(trifluoromethyl)phenyl]propan-1-ol	C1=CC(=CC=C1CC(CN)CO)C(F)(F)F	1.700	28152481;28152483;43184303	PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(28152481 28152483 43184303);PUBMED	67108930	234.110	34	0.573	860777926818523177	860777637436698624	860777637436698623	60	
1	1	0.091	0.091	-208.673	1.000	1.000	138.807	C11H19NO3	[M + Na]+	C11H19NNaO3+	RUNPUPRODVTCQD	InChI=1S/C11H19NO3/c1-2-3-4-5-6-7-8-10(13)12-9-11(14)15/h5-6H,2-4,7-9H2,1H3,(H,12,13)(H,14,15)	4-Nonenoylglycine	CCCCC=CCCC(=O)NCC(=O)O	1.900	131802988	HMDB:(HMDB0094809);PUBCHEM:(131802988)	10	236.126	34	0.575	860777930018777739	860777637528973320	860777637524779015	62	
1	1	0.109	0.109	-106.562	1.000	0.333	257.266	C11H14O3	[M + H3N + H]+	C11H18NO3+	JTNZEYFXPDFBBF	InChI=1S/C11H14O3/c1-3-4-5-8-6-9(12)7-10(14-2)11(8)13/h6-7H,3-5H2,1-2H3	2-butyl-6-methoxycyclohexa-2,5-diene-1,4-dione	CCCCC1=CC(=O)C=C(C1=O)OC	2.100	3017085	COCONUT:(CNP0078457);SUPERNATURAL:(SN0174842);PUBCHEM:(3017085);DSSTox:(DTXSID00206565);LOTUS:(Q83080402);PUBMED:(null)	137710534722	212.128	35	0.581	860777929100224992	860777637621248016	860777637621248015	64	
1	2	0.060	0.060	-130.857	0.011	0.002	34.869	C16H31N3O7	[M + H3N + H]+	C16H35N4O7+	CJJLTWJHNUKPQV	InChI=1S/C16H31N3O7/c1-14(20)18-4-2-6-23-8-10-25-11-9-24-7-3-5-19-16(22)13-26-12-15(17)21/h2-13H2,1H3,(H2,17,21)(H,18,20)(H,19,22)	2-[2-[3-[2-[2-(3-Acetamidopropoxy)ethoxy]ethoxy]propylamino]-2-oxoethoxy]acetamide	CC(=O)NCCCOCCOCCOCCCNC(=O)COCC(=O)N	-2.000	155170394	PUBCHEM:(155170394)	2	395.252	35	0.583	860777928815012214	860777637738688536	860777637734494231	66	
1	1	0.063	0.063	-427.135	0.942	0.004	35.813	C15H29N3O7	[M + H3N + H]+	C15H33N4O7+	DTEWXVFKXYHYNL	InChI=1S/C15H29N3O7/c1-3-5-7-18(17-23)15(22)16-11-13(21)12(20)10(9-19)25-14(11)24-8-6-4-2/h10-14,19-21H,3-9H2,1-2H3,(H,16,22)	alpha-D-Butyl 2-deoxy-2-(3-butyl-3-nitrosoureido)glucopyranoside	CCCCN(C(=O)NC1C(C(C(OC1OCCCC)CO)O)O)N=O	0.837	3042310	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(3042310);DSSTox:(DTXSID30974866);PUBMED:(null)	137506062402	381.236	35	0.586	860777930920553157	860777637688356884	860777637688356883	65	
1	1	0.036	0.230	-266.568	0.836	0.834	27.836	C35H40O9	[M + Na]+	C35H40NaO9+	XFMNHYPSFHKPNX	InChI=1S/C35H40O9/c1-40-31-19-29(38)25(17-23(31)8-6-7-21-10-13-27(36)32(15-21)41-2)24(12-9-22-11-14-28(37)33(16-22)42-3)26-18-34(43-4)35(44-5)20-30(26)39/h10-11,13-20,24,36-39H,6-9,12H2,1-5H3	Euonydiarylpropane B (2)	COC1=CC(=C(C=C1CCCC2=CC(=C(C=C2)O)OC)C(CCC3=CC(=C(C=C3)O)OC)C4=CC(=C(C=C4O)OC)OC)O	7.300	76401550	PUBCHEMANNOTATIONBIO;PUBCHEM:(76401550)	16777218	627.259	35	0.588	860777980040052857	860777637575110668	860777637570916363	63	
1	3	0.124	0.124	-204.791	0.068	0.161	10.076	C13H13N5O4	[M + H3N + H]+	C13H17N6O4+	SVNGKQKCQKQFIE	InChI=1S/C13H13N5O4/c1-8(9-2-4-11(5-3-9)18(21)22)14-16-12(19)6-10-7-13(20)17-15-10/h2-5,7H,6H2,1H3,(H,16,19)(H2,15,17,20)	N-[(E)-1-(4-nitrophenyl)ethylideneamino]-2-(5-oxo-1,2-dihydropyrazol-3-yl)acetamide	CC(=NNC(=O)CC1=CC(=O)NN1)C2=CC=C(C=C2)[N+](=O)[O-]	0.600	6941913;5424789;949243	CHEBI:(120049);PUBCHEM:(6941913 5424789 949243);PUBMED:(null)	98	321.131	35	0.589	860777927300868285	860777637780631580	860777637780631579	67	
1	1	0.075	0.075	-95.253	1.000	0.333	278.966	C11H14O2	[M + H3N + H]+	C11H18NO2+	QGMDYDYNLMZSHV	InChI=1S/C11H14O2/c1-7(2)11-9(6-12)4-8(3)5-10(11)13/h8H,4-5H2,1-3H3	Pulegone ketone	CC1CC(=C=O)C(=C(C)C)C(=O)C1	2.300	129821654	TeroMol:(TKC091992);PUBCHEM:(129821654)	8388610	196.133	35	0.589	860777927296673960	860777637893877796	860777637893877795	69	
1	1	0.312	0.312	-112.548	1.000	0.333	294.893	C11H16O3	[M + H3N + H]+	C11H20NO3+	JGCXXGTYMVFCBG	InChI=1S/C11H16O3/c1-2-3-4-8-5-10(12)6-9(8)7-11(13)14/h2-3,8-9H,4-7H2,1H3,(H,13,14)	2-[(1R,2S)-2-but-2-enyl-4-oxocyclopentyl]acetic acid	CC=CCC1CC(=O)CC1CC(=O)O	1.000	53953605;53953606;66599931;123775427;123235209	CHEBI:(181431);PUBCHEM:(53953605 53953606 66599931 123775427 123235209);PUBMED:(null)	98	214.144	35	0.589	860777929200888330	860777637981958188	860777637981958187	71	
1	1	0.251	0.251	-223.899	0.928	0.333	152.923	C17H26O6	[M + H3N + H]+	C17H30NO6+	UHTQHKGBBZCSIL	InChI=1S/C17H26O6/c1-4-6-7-8-16-14(21)9-12(19)13(20)10-17(23-16)15(5-2)22-11(3)18/h1,6-7,12-17,19-21H,5,8-10H2,2-3H3	1-[4,5,7-trihydroxy-8-(pent-2-en-4-yn-1-yl)oxocan-2-yl]propyl acetate	CCC(C1CC(C(CC(C(O1)CC=CC#C)O)O)O)OC(=O)C	0.900	74052374;23427499;162929575	COCONUT:(CNP0199400);SUPERNATURAL:(SN0370817);PUBCHEM:(74052374 23427499 162929575);LOTUS:(Q105273089)	271581186	344.207	35	0.590	860777943721571047	860777637826768928	860777637826768927	68	
1	1	0.135	0.135	-93.448	1.000	0.500	69.510	C9H12O2	[M - H2O + H]+	C9H11O+	MGAKFFHPSIQGDC	InChI=1S/C9H12O2/c1-4-2-8-9(11-8)5(4)3-7-6(1)10-7/h4-9H,1-3H2	4,9-dioxatetracyclo[5.4.0.0³,⁵.0⁸,¹⁰]undecane	C1C2CC3C(C2CC4C1O4)O3	0.900	124867626;124867627;124867628;904552;98117135;98117136;98117138;98117141;98367796;98367797;98367798;98367799;102898	COCONUT:(CNP0367889);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0224676);PUBCHEM:(124867626 124867627 124867628 904552 98117135 98117136 98117138 98117141 98367796 98367797 98367798 98367799 102898);DSSTox:(DTXSID00951487)	137509208066	135.081	35	0.590	860777945588036589	860777637940015144	860777637935820839	70	
1	1	0.156	0.156	-101.580	1.000	0.333	144.828	C15H22O6	[M + H3N + H]+	C15H26NO6+	INOSKCUOEAJNKS	InChI=1S/C15H22O6/c1-4-7-11-8-9-20-12(11)10-21-13(14(16)18-5-2)15(17)19-6-3/h11-13H,5-6,8-10H2,1-3H3	Diethyl 2-[(3-prop-1-ynyloxolan-2-yl)methoxy]propanedioate	CCOC(=O)C(C(=O)OCC)OCC1C(CCO1)C#CC	1.800	153379444	PUBCHEM:(153379444)	2	316.175	35	0.590	860777942689772059	860777638070038580	860777638065844275	73	
