structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.506	0.506	-387.537	0.872	0.977	25.479	C49H78N4O8	[M + Cl]-	C49H78ClN4O8-	KYFGXSDFJYECJW	InChI=1S/C49H78N4O8/c1-8-10-11-16-22-34(9-2)30-35(33(3)21-18-19-28-48(4,5)51-40(54)24-25-41(51)55)23-17-14-12-13-15-20-29-50-44(58)36-31-38-39(32-37(36)45(50)59)47(61)53(46(38)60)49(6,7)52-42(56)26-27-43(52)57/h24-27,33-40,44,54,58H,8-23,28-32H2,1-7H3	2-[2-(2,5-dioxopyrrol-1-yl)propan-2-yl]-6-[11-ethyl-9-[(2R)-7-(2-hydroxy-5-oxo-2H-pyrrol-1-yl)-7-methyloctan-2-yl]heptadecyl]-5-hydroxy-4,4a,5,7a,8,8a-hexahydro-3aH-pyrrolo[3,4-f]isoindole-1,3,7-trione	CCCCCCC(CC)CC(CCCCCCCCN1C(C2CC3C(CC2C1=O)C(=O)N(C3=O)C(C)(C)N4C(=O)C=CC4=O)O)C(C)CCCCC(C)(C)N5C(C=CC5=O)O	9.700	165019501	PUBCHEM:(165019501)	2	885.551	368	6.139	849250752468212993	849250578954044891	849250578954044890	267	
1	3	-Infinity	-Infinity	-593.596	0.017	0.787	5.892	C49H77N3O9	[M - H]-	C49H76N3O9-	KWOKBTOFVNEUJZ	InChI=1S/C49H77N3O9/c1-6-8-28-10-14-31-27(3)44(61-37(31)16-11-28)45(58)47(5,59)38-18-19-49(60)41-40-30(22-46(38,49)4)13-12-29(32-15-17-39(50)52-34(32)9-7-20-53)23-48(40)24-36(56)35(55)21-33(48)43(57)42(41)51-25-26(2)54/h12-13,15,17,26-31,33,35-40,44-45,51-56,58-60H,6-11,14,16,18-25,50H2,1-5H3		CCCC1CCC2C(C(OC2CC1)C(C(C)(C3CCC4(C3(CC5C=CC(CC67C5C4=C(C(=O)C6CC(C(C7)O)O)NCC(C)O)C8=C(NC(C=C8)N)CCCO)C)O)O)O)C	3.600	163144114;163144115	COCONUT:(CNP0454184);SUPERNATURAL:(SN0197387);PUBCHEM:(163144114 163144115)	3145730	850.562	372	6.192	849250692690989102	849250578987599327	849250578983405022	268	
1	1	0.128	0.128	-600.778	0.999	0.493	9.478	C43H69N3O7	[M - H2O - H]-	C43H66N3O6-	VWNQMHTVGZNGKU	InChI=1S/C43H69N3O7/c1-9-20-44-39(52)38(51)28-18-16-14-12-10-11-13-15-17-19-29(40(53)46-27-32-36(43(32,7)8)37(46)33(48)22-28)21-31(47)23-30(41(2,3)4)26-45-34(49)24-42(5,6)25-35(45)50/h28-30,32,36-37H,9-27H2,1-8H3,(H,44,52)	2-[(3R,14R,17S,18R,20S)-3-[(4S)-4-[(4,4-dimethyl-2,6-dioxopiperidin-1-yl)methyl]-5,5-dimethyl-2-oxohexyl]-19,19-dimethyl-2,16-dioxo-1-azatricyclo[15.4.0.018,20]henicosan-14-yl]-2-oxo-N-propylacetamide	CCCNC(=O)C(=O)C1CCCCCCCCCCC(C(=O)N2CC3C(C2C(=O)C1)C3(C)C)CC(=O)CC(CN4C(=O)CC(CC4=O)(C)C)C(C)(C)C	7.300	58311045	PUBCHEM:(58311045)	2	720.498	377	6.279	849250729005275262	849250579021153763	849250579021153762	269	
1	3	0.030	0.030	-501.814	0.051	0.013	3.743	C46H67N7O4	[M - H2O - H]-	C46H64N7O3-	DYMQQMWAHKUTPK	InChI=1S/C46H67N7O4/c1-2-48-38(23-35-10-16-44(55)17-11-35)28-49-39(24-36-12-18-45(56)19-13-36)29-50-41(26-34-7-4-3-5-8-34)32-53-22-6-9-43(53)31-52-40(30-51-42(27-47)33-54)25-37-14-20-46(57)21-15-37/h3-5,7-8,10-21,38-43,48-52,54-57H,2,6,9,22-33,47H2,1H3	4-[(2S)-3-{[(2S)-1-{[(2S)-1-[(2S)-2-({[(2S)-1-{[(2R)-1-amino-3-hydroxypropan-2-yl]amino}-3-(4-hydroxyphenyl)propan-2-yl]amino}methyl)pyrrolidin-1-yl]-3-phenylpropan-2-yl]amino}-3-(4-hydroxyphenyl)propan-2-yl]amino}-2-(ethylamino)propyl]phenol	CCNC(CC1=CC=C(C=C1)O)CNC(CC2=CC=C(C=C2)O)CNC(CC3=CC=CC=C3)CN4CCCC4CNC(CC5=CC=C(C=C5)O)CNC(CN)CO	4.500	44415031	PUBCHEM:(44415031);PUBMED	66	762.509	377	6.290	849250703663289077	849250579054708199	849250579054708198	270	
1	1	-Infinity	-Infinity	-605.194	1.000	0.496	18.777	C49H77N3O9	[M - H]-	C49H76N3O9-	KWOKBTOFVNEUJZ	InChI=1S/C49H77N3O9/c1-6-8-28-10-14-31-27(3)44(61-37(31)16-11-28)45(58)47(5,59)38-18-19-49(60)41-40-30(22-46(38,49)4)13-12-29(32-15-17-39(50)52-34(32)9-7-20-53)23-48(40)24-36(56)35(55)21-33(48)43(57)42(41)51-25-26(2)54/h12-13,15,17,26-31,33,35-40,44-45,51-56,58-60H,6-11,14,16,18-25,50H2,1-5H3		CCCC1CCC2C(C(OC2CC1)C(C(C)(C3CCC4(C3(CC5C=CC(CC67C5C4=C(C(=O)C6CC(C(C7)O)O)NCC(C)O)C8=C(NC(C=C8)N)CCCO)C)O)O)O)C	3.600	163144114;163144115	COCONUT:(CNP0454184);SUPERNATURAL:(SN0197387);PUBCHEM:(163144114 163144115)	3145730	850.562	380	6.327	849250707811455971	849250579121817071	849250579121817070	272	
1	1	0.047	0.047	-389.901	0.960	0.483	12.542	C39H62O9	[M - H2O - H]-	C39H59O8-	FXWZTSGOEZDFLF	InChI=1S/C39H62O9/c1-21(2)18-29(44)48-32-33(47-23(4)42)39(20-40)25(19-34(32,5)6)24-12-13-27-36(9)16-15-28(43)35(7,8)26(36)14-17-37(27,10)38(24,11)31(30(39)45)46-22(3)41/h12,21,25-28,30-33,40,43,45H,13-20H2,1-11H3	4,6-bis(acetyloxy)-5,10-dihydroxy-4a-(hydroxymethyl)-2,2,6a,6b,9,9,12a-heptamethyl-1,2,3,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,12b,13,14b-icosahydropicen-3-yl 3-methylbutanoate	CC(C)CC(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(C(C2O)OC(=O)C)C)C)(C)C)O)C)CO)OC(=O)C	6.600	163032653;163032654;102275946	COCONUT:(CNP0311635);TeroMol:(TKC059020);SUPERNATURAL:(SN0098464);PUBCHEM:(163032653 163032654 102275946)	11534338	655.422	381	6.358	849250693798285476	849250579159565811	849250579159565810	273	
1	2	0.037	0.049	-247.902	0.158	0.287	22.609	C42H79NO9	[M + Cl]-	C42H79ClNO9-	YNSGIKJNTIEXJQ	InChI=1S/C42H79NO9/c1-4-6-8-10-12-13-14-15-16-17-18-19-21-25-30-36(46)41(50)43-34(32-51-42-40(49)39(48)38(47)37(31-44)52-42)35(45)29-26-22-24-28-33(3)27-23-20-11-9-7-5-2/h26,28-29,34-40,42,44-49H,4-25,27,30-32H2,1-3H3,(H,43,50)	(2R)-N-{(1S,2R,3E,7E)-1-[(Β-D-Glucopyranosyloxy)Methyl]-2-Hydroxy-8-Methylhexadeca-3,7-Dien-1-Yl}-2-Hydroxyoctadecanamide	CCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC=C(C)CCCCCCCC)O)O	10.800	162850027;162850028;139586718	COCONUT:(CNP0112107);SUPERNATURAL:(SN0455423);PUBCHEM:(162850027 162850028 139586718);LOTUS:(Q77513029)	271581186	776.546	382	6.362	849250714203575668	849250579193120247	849250579193120246	274	
1	3	0.644	0.644	-421.596	0.055	0.022	7.705	C48H71NO6	[M - H2O - H]-	C48H68NO5-	DJTNDLFTHWKHGC	InChI=1S/C48H71NO6/c1-8-11-13-15-17-19-21-23-25-27-32-54-42-33-38-30-31-39-45-40(36(4)46(51-5)47(39)52-6)35-41(48(50)53-7)49(45)44(55-43(38)34-37(42)28-10-3)29-26-24-22-20-18-16-14-12-9-2/h33-35,37,42,44,46-47H,8-9,11-27,29,32H2,1-7H3	Methyl 6-dodecoxy-17,18-dimethoxy-16-methyl-7-prop-1-ynyl-11-undecyl-10-oxa-12-azatetracyclo[10.6.1.04,9.015,19]nonadeca-1(19),4,8,13,15-pentaen-2-yne-13-carboxylate	CCCCCCCCCCCCOC1C=C2C#CC3=C4C(=C(C(C3OC)OC)C)C=C(N4C(OC2=CC1C#CC)CCCCCCCCCCC)C(=O)OC	12.700	129276178	PUBCHEM:(129276178)	2	738.509	387	6.447	849250720713135767	849250579230868987	849250579226674682	275	
1	2	0.021	0.021	-456.831	0.048	0.088	1.439	C42H71N7O5	[M + Cl]-	C42H71ClN7O5-	IPDFSMKMXKARTM	InChI=1S/C42H71N7O5/c1-12-16-27(30(50)35(52)44-26-18-19-26)45-34(51)29-23-42(40(10,11)41(42)20-15-21-41)24-49(29)37(54)32(39(7,8)9)47-36(53)31(38(4,5)6)46-33(43)28-17-13-14-22-48(28)25(2)3/h25-29,31-32H,12-24H2,1-11H3,(H2,43,46)(H,44,52)(H,45,51)(H,47,53)	(5R,8S)-7-[(2S)-2-[[2-[[amino-[(2R)-1-propan-2-ylpiperidin-2-yl]methylidene]amino]-3,3-dimethylbutanoyl]amino]-3,3-dimethylbutanoyl]-N-[(3S)-1-(cyclopropylamino)-1,2-dioxohexan-3-yl]-10,10-dimethyl-7-azadispiro[3.0.45.14]decane-8-carboxamide	CCCC(C(=O)C(=O)NC1CC1)NC(=O)C2CC3(CN2C(=O)C(C(C)(C)C)NC(=O)C(C(C)(C)C)N=C(C4CCCCN4C(C)C)N)C(C35CCC5)(C)C	6.700	143787420	PUBCHEM:(143787420)	2	788.524	388	6.473	849250701729714870	849250579297977859	849250579297977858	277	
1	1	0.036	0.070	-322.703	0.864	0.290	17.916	C41H79NO9	[M + Cl]-	C41H79ClNO9-	RRVJBGUFMBSNOC	InChI=1S/C41H79NO9/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-35(45)40(49)42-33(32-50-41-39(48)38(47)37(46)36(31-43)51-41)34(44)29-27-25-23-21-19-16-14-12-10-8-6-4-2/h27,29,33-39,41,43-48H,3-26,28,30-32H2,1-2H3,(H,42,49)		CCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCCCCCCCCCCC)O)O	11.100	163113211;102207954;164410109	COCONUT:(CNP0433758);SUPERNATURAL:(SN0333550);PUBCHEM:(163113211 102207954 164410109)	3145730	764.548	389	6.482	849250696839156164	849250579335726599	849250579335726598	278	
1	1	0.346	0.407	-21.109	1.000	1.000	26.705	C44H80NO8P	[M + CH2O2 - H]-	C45H81NO10P-	IIZPXYDJLKNOIY	InChI=1S/C44H80NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-24-19-17-15-13-11-9-7-2/h14,16,20-21,23,25,29,31,42H,6-13,15,17-19,22,24,26-28,30,32-41H2,1-5H3/p+1	2-[[(2R)-3-hexadecanoyloxy-2-[(5Z,8Z,11Z,14Z)-(114C)icosa-5,8,11,14-tetraenoyl]oxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC	12.700	101051856;87833379;87833380;5283486;5313221;5313222;5313223;53918841;14389438;124249964;124249965;124249966;6438369;25021173;25021174;3246968;153695583;10747814;122291;24778721	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0007982);MiMeDB:(MMDBc0033774);BloodExposome:(6438369 3246968 10747814 5283486);LIPIDMAPS:(LMGP01010629 LMGP01012254);SUPERNATURAL:(SN0146924);MESH:(5283486 6438369);FooDB:(FDB025173);PUBCHEM:(101051856 87833379 87833380 5283486 5313221 5313222 5313223 53918841 14389438 124249964 124249965 124249966 6438369 25021173 25021174 3246968 153695583 10747814 122291 24778721);GNPS:(CCMSLIB00003097449);METACYC:(CPD-26113);CHEBI:(73003 84794 60378);DSSTox:(DTXSID201255137);LOTUS:(Q27105003);YMDB:(YMDB01853);PUBCHEMANNOTATIONDRUG:(null);LIPID:(PC(20:4_16:0));PUBMED:(null)	145816098926	826.561	389	6.487	849250682247171282	849250579369281035	849250579369281034	279	
1	2	0.087	0.087	-262.720	0.027	0.479	22.273	C44H81NO9	[M + Cl]-	C44H81ClNO9-	OZCGLSWIHRTQEA	InChI=1S/C44H81NO9/c1-4-6-8-10-12-13-14-15-16-17-18-19-21-23-27-32-38(48)43(52)45-36(34-53-44-42(51)41(50)40(49)39(33-46)54-44)37(47)31-28-24-26-30-35(3)29-25-22-20-11-9-7-5-2/h25,28-31,36-42,44,46-51H,4-24,26-27,32-34H2,1-3H3,(H,45,52)		CCCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC=C(C)C=CCCCCCCC)O)O	11.400	163112129;163112130	COCONUT:(CNP0432574);SUPERNATURAL:(SN0278965);PUBCHEM:(163112129 163112130)	3145730	802.561	391	6.523	849250731148564753	849250579407029775	849250579407029774	280	
1	1	0.018	0.018	-665.752	0.991	0.061	23.242	C49H79N3O9	[M - H]-	C49H78N3O9-	XGWZXGUMFRSNMA	InChI=1S/C49H79N3O9/c1-6-8-28-10-14-31-27(3)44(61-36(31)16-11-28)45(58)47(5,59)37-19-21-49(60)40-33(18-20-46(37,49)4)48-24-35(55)42(56)32(39(48)43(57)41(40)51-25-26(2)54)15-13-30(48)23-29-12-17-38(50)52-34(29)9-7-22-53/h12,17,26-28,30-33,35-39,42,44-45,51-56,58-60H,6-11,13-16,18-25,50H2,1-5H3		CCCC1CCC2C(C(OC2CC1)C(C(C)(C3CCC4(C3(CCC5C4=C(C(=O)C6C57CC(C(C6CCC7CC8=C(NC(C=C8)N)CCCO)O)O)NCC(C)O)C)O)O)O)C	4.000	163176014;163176015	COCONUT:(CNP0474126);SUPERNATURAL:(SN0429860);PUBCHEM:(163176014 163176015)	3145730	852.577	393	6.552	849250735745522430	849250579440584211	849250579440584210	281	
1	1	0.523	0.523	-481.368	1.000	0.500	33.752	C45H71N3O7	[M - H2O - H]-	C45H68N3O6-	KGGLPEVETZCGPC	InChI=1S/C45H71N3O7/c1-7-8-13-31(4)45-33(6)41(51)24-17-29(2)26-32(5)44(54)30(3)18-19-35(50)27-42(52)34(14-9-10-16-43(53)55-45)15-11-12-25-48-40-23-21-37-36(38(37)28-49)20-22-39(40)46-47-48/h7-10,13-14,16,18-19,29-38,41-42,44-45,49-52,54H,1,11-12,15,17,20-28H2,2-6H3	(3Z,5E,7S,10S,11Z,14R,15S,22S)-22-[(2S,3Z)-hexa-3,5-dien-2-yl]-8,10,14,20-tetrahydroxy-7-[4-[(4S)-5-(hydroxymethyl)-10,11,12-triazatricyclo[7.3.0.04,6]dodeca-1(9),11-dien-10-yl]butyl]-13,15,17,21-tetramethyl-1-oxacyclodocosa-3,5,11-trien-2-one	CC1CCC(C(C(OC(=O)C=CC=CC(C(CC(C=CC(C(C(C1)C)O)C)O)O)CCCCN2C3=C(CCC4C(C4CO)CC3)N=N2)C(C)C=CC=C)C)O	7.400	154930108;135271240	PUBCHEM:(154930108 135271240)	2	746.514	396	6.607	849250686542138997	849250579478332951	849250579478332950	282	
1	1	0.019	0.019	-582.516	0.998	0.044	27.496	C49H79N3O9	[M - H]-	C49H78N3O9-	XGWZXGUMFRSNMA	InChI=1S/C49H79N3O9/c1-6-8-28-10-14-31-27(3)44(61-36(31)16-11-28)45(58)47(5,59)37-19-21-49(60)40-33(18-20-46(37,49)4)48-24-35(55)42(56)32(39(48)43(57)41(40)51-25-26(2)54)15-13-30(48)23-29-12-17-38(50)52-34(29)9-7-22-53/h12,17,26-28,30-33,35-39,42,44-45,51-56,58-60H,6-11,13-16,18-25,50H2,1-5H3		CCCC1CCC2C(C(OC2CC1)C(C(C)(C3CCC4(C3(CCC5C4=C(C(=O)C6C57CC(C(C6CCC7CC8=C(NC(C=C8)N)CCCO)O)O)NCC(C)O)C)O)O)O)C	4.000	163176014;163176015	COCONUT:(CNP0474126);SUPERNATURAL:(SN0429860);PUBCHEM:(163176014 163176015)	3145730	852.577	400	6.670	849250736756349792	849250579511887387	849250579511887386	283	
1	1	0.074	0.074	-431.164	0.576	0.481	21.398	C39H73N7O9	[M - H2O - H]-	C39H70N7O8-	AJQVTLBXWHZZTD	InChI=1S/C39H73N7O9/c1-11-14-15-16-17-18-31(49)40-21-32(50)41-27(9)34(51)43-29(20-25(6)7)36(53)46-39(10,13-3)38(55)44-30(23-48)35(52)45-33(26(8)12-2)37(54)42-28(22-47)19-24(4)5/h24-30,33,47-48H,11-23H2,1-10H3,(H,40,49)(H,41,50)(H,42,54)(H,43,51)(H,44,55)(H,45,52)(H,46,53)	octanoyl-Gly-Ala-Leu-D-Iva-Ser-Ile-Leu-ol	CCCCCCCC(=O)NCC(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C)(CC)C(=O)NC(CO)C(=O)NC(C(C)CC)C(=O)NC(CC(C)C)CO	4.000	145955184	PUBCHEM:(145955184);LOTUS:(Q115971517);PUBMED:(null)	268435522	764.524	401	6.684	849250709149439057	849250579549636127	849250579549636126	284	
1	1	0.053	0.053	-246.164	0.825	0.230	16.000	C43H81NO9	[M + Cl]-	C43H81ClNO9-	LVKKTVKUMQTYHP	InChI=1S/C43H81NO9/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-37(47)42(51)44-35(34-52-43-41(50)40(49)39(48)38(33-45)53-43)36(46)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h18,20,29,31,35-41,43,45-50H,3-17,19,21-28,30,32-34H2,1-2H3,(H,44,51)		CCCCCCCCCCCCCC=CC(C(COC1C(C(C(C(O1)CO)O)O)O)NC(=O)C(CCCCCCC=CCCCCCCCCC)O)O	11.200	164332106	PUBCHEM:(164332106)	2	790.562	402	6.699	849250712987227462	849250579583190563	849250579583190562	285	
1	1	-Infinity	-Infinity	-569.000	0.995	0.007	15.691	C47H79N3O9	[M - H]-	C47H78N3O9-	YQQSQUPYPMJZDC	InChI=1S/C47H79N3O9/c1-7-9-11-13-15-17-22-26-43(51)56-39-42(59-45(53)27-23-18-16-14-12-10-8-2)37-50-36-41(48-49-50)28-29-44(52)55-35-34-54-32-30-46(3,4)57-33-31-47(5,6)58-38-40-24-20-19-21-25-40/h19-21,24-25,36,42H,7-18,22-23,26-35,37-39H2,1-6H3	[2-Decanoyloxy-3-[4-[3-[2-[3-methyl-3-(3-methyl-3-phenylmethoxybutoxy)butoxy]ethoxy]-3-oxopropyl]triazol-1-yl]propyl] decanoate	CCCCCCCCCC(=O)OCC(CN1C=C(N=N1)CCC(=O)OCCOCCC(C)(C)OCCC(C)(C)OCC2=CC=CC=C2)OC(=O)CCCCCCCCC	10.700	134219005	PUBCHEM:(134219005)	2	828.577	405	6.757	849250763801222456	849250579721602611	849250579721602610	289	
1	2	0.399	0.399	-305.349	0.484	0.472	7.580	C46H69N3O8	[M - H]-	C46H68N3O8-	XGFXBVZUBOTNJD	InChI=1S/C46H69N3O8/c1-49(2)35-30-41-39-55-46(57-41)33-19-11-5-3-9-17-28-43(50)52-36-23-15-7-13-21-31-45(54-38-40(56-45)26-25-27-42(47)48)32-22-14-8-16-24-37-53-44(51)29-18-10-4-6-12-20-34-46/h3-4,9-16,19-24,40-41H,5-8,17-18,25-39H2,1-2H3,(H3,47,48)	4-[26-[2-(Dimethylamino)ethyl]-14,36-dioxo-1,4,13,24,27,37-hexaoxadispiro[4.17.423.175]tetratetraconta-7,10,17,20,29,32,39,42-octaen-3-yl]butanimidamide	CN(C)CCC1COC2(O1)CC=CCC=CCCC(=O)OCC=CCC=CCC3(CC=CCC=CCOC(=O)CCC=CCC=CC2)OCC(O3)CCCC(=N)N	7.700	164987550	PUBCHEM:(164987550)	2	790.501	406	6.765	849250730754300143	849250579759351351	849250579755157046	290	
1	1	0.014	0.014	-638.125	1.000	0.247	28.288	C43H71N3O7	[M - H2O - H]-	C43H68N3O6-	GIYWXLRSYOCRLU	InChI=1S/C43H71N3O7/c1-12-29(5)41(44(9)43(50)35(28(3)4)24-39(48)45-26-30(6)53-31(7)27-45)38(51-10)25-40(49)46-21-17-20-36(46)42(52-11)32(8)37(47)23-33(13-2)22-34-18-15-14-16-19-34/h14-16,18-19,28-33,35-36,38,41-42H,12-13,17,20-27H2,1-11H3	(2S)-N-[(3R,4S,5S)-1-[(2S)-2-[(1R,2R,5R)-5-benzyl-1-methoxy-2-methyl-3-oxoheptyl]pyrrolidin-1-yl]-3-methoxy-5-methyl-1-oxoheptan-4-yl]-4-[(2S,6S)-2,6-dimethylmorpholin-4-yl]-N-methyl-4-oxo-2-propan-2-ylbutanamide	CCC(C)C(C(CC(=O)N1CCCC1C(C(C)C(=O)CC(CC)CC2=CC=CC=C2)OC)OC)N(C)C(=O)C(CC(=O)N3CC(OC(C3)C)C)C(C)C	6.000	161033356;158627444	PUBCHEM:(161033356 158627444)	2	722.514	406	6.773	849250688190500622	849250579797100091	849250579797100090	291	
1	1	0.316	0.804	-142.206	1.000	1.000	15.800	C44H80NO7P	[M + CH2O2 - H]-	C45H81NO9P-	HYJDBLFZSYMOCC	InChI=1S/C44H80NO7P/c1-3-5-7-9-11-13-15-17-19-20-21-22-23-25-27-29-31-33-35-37-44(46)52-43(42-51-53(47,48)50-40-38-45)41-49-39-36-34-32-30-28-26-24-18-16-14-12-10-8-6-4-2/h17,19,21-22,25,27,31,33,36,39,43H,3-16,18,20,23-24,26,28-30,32,34-35,37-38,40-42,45H2,1-2H3,(H,47,48)		CCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)OC(=O)CCC=CCC=CCC=CCC=CCCCCCCCC	11.800	134737056;132993586	COCONUT:(CNP0449024);SUPERNATURAL:(SN0138805);PUBCHEM:(134737056 132993586)	3145730	810.566	409	6.812	849250706238591905	849250579868403267	849250579868403266	293	
1	1	0.009	0.009	-663.599	1.000	0.319	17.346	C45H73N3O7	[M - H2O - H]-	C45H70N3O6-	MBEYFWGGHROCHR	InChI=1S/C45H73N3O7/c1-27(2)37(55-40(50)47-15-8-16-47)31-19-28(3)36-38(53-31)39(49)43(7)33-10-9-32-41(4,5)34(11-12-44(32)26-45(33,44)14-13-42(36,43)6)54-35-23-46(17-18-52-35)20-29-21-48(22-29)30-24-51-25-30/h27-39,49H,8-26H2,1-7H3	[(1R)-1-[(1S,4R,5R,6R,8R,10S,11R,12S,13R,16R,21R)-11-hydroxy-4,6,12,17,17-pentamethyl-18-[(2S)-4-[[1-(oxetan-3-yl)azetidin-3-yl]methyl]morpholin-2-yl]oxy-9-oxahexacyclo[11.9.0.01,21.04,12.05,10.016,21]docosan-8-yl]-2-methylpropyl] azetidine-1-carboxylate	CC1CC(OC2C1C3(CCC45CC46CCC(C(C6CCC5C3(C2O)C)(C)C)OC7CN(CCO7)CC8CN(C8)C9COC9)C)C(C(C)C)OC(=O)N1CCC1	7.200	71287836;71289793	PUBCHEM:(71287836 71289793)	2	748.529	409	6.816	849250683673234874	849250579906152007	849250579906152006	294	
1	1	-Infinity	-Infinity	-526.997	0.396	0.342	3.291	C43H79N7O7	[M + Cl]-	C43H79ClN7O7-	LQCKADNINROPLV	InChI=1S/C43H79N7O7/c1-9-10-21-35(41(56)29-49-33(5)38(53)26-44)50-28-40(55)34(6)47-24-22-36(51)32(4)48-27-39(54)30(2)20-18-16-14-12-11-13-15-17-19-23-43(7,45)42(57)25-37(52)31(3)46-8/h12,14,30-35,46-50H,9-11,13,15-29,44-45H2,1-8H3	(E,3R,15R,19S)-15-amino-1-[[(2S)-5-[[(2S)-4-[[(3S)-1-[[(2S)-4-amino-3-oxobutan-2-yl]amino]-2-oxoheptan-3-yl]amino]-3-oxobutan-2-yl]amino]-3-oxopentan-2-yl]amino]-3,15-dimethyl-19-(methylamino)icos-7-ene-2,16,18-trione	CCCCC(C(=O)CNC(C)C(=O)CN)NCC(=O)C(C)NCCC(=O)C(C)NCC(=O)C(C)CCCC=CCCCCCCC(C)(C(=O)CC(=O)C(C)NC)N	3.300	126678595	PUBCHEM:(126678595)	2	840.576	411	6.848	849250718729229939	849250580015203923	849250580015203922	297	
1	1	0.214	0.429	-25.431	1.000	1.000	22.398	C40H80NO8P	[M + CH2O2 - H]-	C41H81NO10P-	KILNVBDSWZSGLL	InChI=1S/C40H80NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h38H,6-37H2,1-5H3/p+1	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC	13.500	102601414;102601415;102601505;102602020;102602021;155903796;155903797;87834159;53996439;112758449;112758448;137957859;137957860;162640487;162640488;136212630;136212631;136212632;136212633;136212653;136212654;156589003;156589004;3032281;3032282;153712541;10930641;10930642;6138;6139;160339;452110;46891703;46891704;46891705;46891706;46891707;46891708;46931122;164516758;164516759;164516760;164516761;164516955;164516956;164516978;164516979	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000564 HMDB0245715);MiMeDB:(MMDBc0000529 MMDBc0057179);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(6138 452110 6139 3032282 160339);LIPIDMAPS:(LMGP01010564);SUPERNATURAL:(SN0186533);MESH:(6138 6139 160339 452110 3032282);FooDB:(FDB022121);PUBCHEM:(102601414 102601415 102601505 102602020 102602021 155903796 155903797 87834159 53996439 112758449 112758448 137957859 137957860 162640487 162640488 136212630 136212631 136212632 136212633 136212653 136212654 156589003 156589004 3032281 3032282 153712541 10930641 10930642 6138 6139 160339 452110 46891703 46891704 46891705 46891706 46891707 46891708 46931122 164516758 164516759 164516760 164516761 164516955 164516956 164516978 164516979);GNPS:(CCMSLIB00003139814);NORMAN:(NS00004612 NS00070388);METACYC:(1-2-DIPALMITOYLPHOSPHATIDYLCHOLINE);PLANTCYC:(1-2-DIPALMITOYLPHOSPHATIDYLCHOLINE);CHEBI:(40265 60474 72999);DSSTox:(DTXSID00677034 DTXSID40677033 DTXSID5046720 DTXSID50910226 DTXSID6048703 DTXSID80677032 DTXSID90662318);LOTUS:(Q5144764);YMDB:(YMDB01180);PUBCHEMANNOTATIONDRUG:(null);LIPID:(PC(16:0_16:0));PUBMED:(null)	145883601006	778.561	412	6.863	849250688630902616	849250579977455183	849250579977455182	296	
