data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1769	Untreated	PET	0.181363791108407	0.181363791108407	0.663994392705746	0.839616304709889	0.573312497151542	0.763511783668312	0.754676288259949	0.915720825751465	0.00818300333239242	0.912454780902821	0.0163305602945639	PC(15:0/17:1(9Z))_[1769_754.54_6.4]	PC(15:0/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.993	0.999	0.976
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1829	Untreated	PET	0.169305939598796	0.169305939598796	0.503508957071166	0.468948355025873	0.418855987271768	0.321721637739625	0.588161926870564	0.616175072312122	0.00763896177656906	0.92009374267939	0.0123835132835942	1-(1Z-hexadecenyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine_[1829_690.54_6.6]	1-(1Z-hexadecenyl)-2-tetradecanoyl-sn-glycero-3-phosphocholine	[(2R)-3-[(E)-hexadec-1-enoxy]-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.996
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2273	Untreated	PET	0.145746777163746	0.145746777163746	0.412710243753943	0.307937476785278	0.33983685517207	0.178634107863035	0.485583632335817	0.43724084570752	0.00657598937432614	0.926669732053716	0.0101503711384423	PC(P-18:1(9Z)/18:1(9Z))_[2273_770.61_7.7]	PC(P-18:1(9Z)/18:1(9Z))	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2261	Untreated	PET	0.145414639757231	0.145414639757231	0.496791503128288	0.506233659432649	0.424084183249672	0.235520524839859	0.569498823006904	0.776946794025439	0.00656100357430667	0.933230735628023	0.0122183013663774	PC(19:0/18:4(6Z,9Z,12Z,15Z))_[2261_796.59_7.6]	PC(19:0/18:4(6Z,9Z,12Z,15Z))	[3-nonadecanoyloxy-2-[(6Z,9Z,12Z,15Z)-octadeca-6,9,12,15-tetraenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.998	0.947
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2500	PET	Untreated	0.134054021557451	0.134054021557451	0.524839828133009	0.495634688785079	0.591866838911735	0.509924533975537	0.457812817354284	0.48134484359462	0.0060484206821059	0.939279156310129	0.0129081337921975	NA_[2500_772.62_8.3]	NA	(3-Octadec-1-enoxy-2-octadec-4-enoyloxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2063	Untreated	PET	0.122116769780815	0.122116769780815	0.515272126902385	0.433075708434086	0.454213742011978	0.362641226035933	0.576330511792792	0.50351019083224	0.00550982049917616	0.944788976809305	0.012672821681819	PC(12:0/22:1(11Z))_[2063_760.59_7.1]	PC(12:0/22:1(11Z))	1-dodecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2169	PET	Untreated	0.114113263330587	0.114113263330587	0.419051116358355	0.385453654620252	0.476107748023648	0.428323244070944	0.361994484693061	0.342584065169559	0.00514870806569216	0.949937684874997	0.0103063212541723	NA_[2169_720.59_7.4]	NA	(2-Butanoyloxy-3-octacosoxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2252	Untreated	PET	0.113292008622921	0.113292008622921	0.537813314763927	0.56550665497249	0.481167310452467	0.357389229520058	0.594459319075388	0.783377957226164	0.00511165364612749	0.955049338521125	0.0132272092361837	PC(P-16:0/20:1(11Z))_[2252_794.61_7.6]	PC(P-16:0/20:1(11Z))	[(2R)-3-[(E)-hexadec-1-enoxy]-2-[(E)-icos-11-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2134	PET	Untreated	0.110909998176648	0.110909998176648	0.400267691687971	0.250067405835503	0.455722690776295	0.249502942579927	0.344812692599647	0.250631869091078	0.00500417905431111	0.960053517575436	0.00984435372479581	NA_[2134_748.59_7.3]	NA	1-Eicosanoyl-2-tridecanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1846	Untreated	PET	0.107115702152275	0.107115702152275	0.610992410355552	0.783532624300391	0.557434559279415	0.672303677838244	0.66455026143169	0.894761570762537	0.00483298315670789	0.964886500732144	0.0150270070145819	PC(17:1(9Z)/17:1(9Z))_[1846_780.55_6.6]	PC(17:1(9Z)/17:1(9Z))	2,3-bis[[(Z)-heptadec-9-enoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1841	PET	Untreated	0.106130850800041	0.106130850800041	0.525670772619204	0.631227847547368	0.578736198019224	0.844639653437186	0.472605347219183	0.41781604165755	0.004788547374637	0.969675048106781	0.0129285703940458	NA_[1841_816.62_6.6]	NA	1-[[3-[2-Aminoethoxy(prop-2-enoxy)phosphoryl]oxy-2-(tetradecanoylamino)propanoyl]amino]decan-3-yl dodecanoate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2537	Untreated	PET	0.0958756967050732	0.0958756967050732	0.488138596516651	0.49754468009686	0.440200748164115	0.587699471519144	0.536076444869188	0.407389888674577	0.00432584222483586	0.974000890331617	0.0120054881036498	PC(p-16:0/20:0)_[2537_774.64_8.5]	PC(p-16:0/20:0)	[(2R)-3-[(E)-hexadec-1-enoxy]-2-icosanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.991
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1834	Untreated	PET	0.0830665475651075	0.0830665475651075	0.485146740076223	0.425005248774675	0.44361346629367	0.330840398881009	0.526680013858777	0.519170098668342	0.00374790266227567	0.977748792993892	0.0119319051148025	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine_[1834_720.55_6.6]	1-pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	1-Pentadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2268	Untreated	PET	0.0782903640995399	0.0782903640995399	0.4435821419611	0.299749262976413	0.40443695991133	0.213310879733991	0.48272732401087	0.339803210669679	0.00353240471212808	0.98128119770602	0.0109096477236334	NA_[2268_800.62_7.7]	NA	NA	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2209	Untreated	PET	0.0733096544977272	0.0733096544977272	0.583254803962835	0.556853370806638	0.546599976713972	0.657098856121998	0.619909631211699	0.456607885491277	0.00330767869035591	0.984588876396376	0.0143448165343622	1-octadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine_[2209_820.62_7.5]	1-octadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine	2-[(2-Docosa-4,7,10,13,16,19-hexaenoyloxy-3-octadecoxypropoxy)-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.992
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2120	PET	Untreated	0.0614660468690615	0.0614660468690615	0.40458878018237	0.35437978982102	0.435321803616901	0.188182757440128	0.373855756747839	0.520576822201911	0.00277330366378299	0.987362180060159	0.0099506284117075	NA_[2120_810.6_7.3]	NA	[(2R)-2,3-bis[[(8E,11E)-nonadeca-8,11-dienoyl]oxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1898	Untreated	PET	0.0611376721635874	0.0611376721635874	0.477793957825917	0.460100001288676	0.447225121744123	0.34167536523237	0.508362793907711	0.578524637344983	0.00275848763411827	0.990120667694277	0.0117510676631757	PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))_[1898_830.57_6.7]	PC(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))	[(2R)-2-[(8E,11E,14E)-icosa-8,11,14-trienoyl]oxy-3-[(9E,12E)-octadeca-9,12-dienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.996	0.999	0.987
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2404	Untreated	PET	0.0344852963269056	0.0344852963269056	0.445886701284127	0.337258192171403	0.428644053120674	0.285932159362022	0.46312934944758	0.388584224980784	0.00155595167611451	0.991676619370392	0.0109663270350711	NA_[2404_814.63_8]	NA	2,3-Bis[8-(2-octylcyclopropyl)octanoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2231	Untreated	PET	0.0333400184925545	0.0333400184925545	0.420238190086245	0.373197639864062	0.403568180839967	0.210704542519902	0.436908199332522	0.535690737208222	0.00150427756697876	0.993180896937371	0.0103355166499472	NA_[2231_812.62_7.6]	NA	1-octadecanoyl-2-(5Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2341	Untreated	PET	0.0328512612527692	0.0328512612527692	0.409266153775842	0.406459220099085	0.392840523149457	0.176094998855391	0.425691784402227	0.636823441342779	0.00148222519314244	0.994663122130513	0.0100656657257684	NA_[2341_788.62_7.9]	NA	1-octadecanoyl-2-(16Z-octadecenoyl)-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1847	Untreated	PET	0.0207502656381443	0.0207502656381443	0.463515255304136	0.398569079006079	0.453140122485064	0.359420367455193	0.473890388123208	0.437717790556966	0.000936237006445614	0.995599359136959	0.0113998911848475	PC(17:1(9Z)/17:1(9Z))_[1847_758.57_6.6]	PC(17:1(9Z)/17:1(9Z))	2,3-bis[[(Z)-heptadec-9-enoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2139	PET	Untreated	0.01963662895465	0.01963662895465	0.403135051450514	0.294984610692443	0.412953365927839	0.238860097783518	0.393316736973189	0.351109123601368	0.000885990523195484	0.996485349660154	0.00991487478943553	1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)_[2139_808.58_7.3]	1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)	1,2-di-(9E-octadecenoyl)-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.999	0.978
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2140	Untreated	PET	0.0177937892036353	0.0177937892036353	0.549626045883464	0.598042988388054	0.540729151281646	0.622187453844938	0.558522940485281	0.57389852293117	0.000802842923934038	0.997288192584088	0.013517736565797	NA_[2140_786.6_7.3]	NA	2,3-bis[[(E)-octadec-4-enoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	1830	Untreated	PET	0.0158639709393052	0.0158639709393052	0.427140237122042	0.399638732404763	0.41920825165239	0.257624754957169	0.435072222591695	0.541652709852357	0.000715770916939626	0.998003963501028	0.0105052685281441	NA_[1830_832.59_6.6]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2339	Untreated	PET	0.0143791898354773	0.0143791898354773	0.447424472244196	0.418538817144136	0.440234877326458	0.320704631979373	0.454614067161935	0.516373002308898	0.000648778665364807	0.998652742166393	0.0110041476276221	NA_[2339_810.6_7.9]	NA	1-tetradecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.995	0.999	0.979
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2281	PET	Untreated	0.0131966278239915	0.0131966278239915	0.429822877315336	0.352199377192958	0.436421191227331	0.309263573681994	0.42322456340334	0.395135180703922	0.000595422321071337	0.999248164487464	0.0105712465211911	PC(p-16:0/20:0)_[2281_796.62_7.7]	PC(p-16:0/20:0)	[(2R)-3-[(E)-hexadec-1-enoxy]-2-icosanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2184	PET	Untreated	0.010742419027953	0.010742419027953	0.589656585790218	0.63927974790639	0.595027795304195	0.442117772742916	0.584285376276242	0.836441723069863	0.000484690191831905	0.999732854679296	0.0145022646774085	NA_[2184_818.6_7.4]	NA	1-eicosyl-2-(6Z,9Z,12Z,15Z-octadecatetraenoyl)-glycero-3-phosphocholine	[M + Na]+	256	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
filtered	class	Glycerophosphocholines	NPC class: Glycerophosphocholines	2310	Untreated	PET	0.00592086868008124	0.00592086868008124	0.359741451909009	0.287195678748601	0.356781017568969	0.0703430527069055	0.36270188624905	0.504048304790296	0.000267145320704077	1	0.00884763415985275	NA_[2310_838.63_7.8]	NA	[(2R)-2,3-bis[8-[2-[(2-pentylcyclopropyl)methyl]cyclopropyl]octanoyloxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2090	Untreated	PET	0.62897991014614	0.62897991014614	0.605505198300912	0.868622799774676	0.291015243227842	0	0.919995153373981	0.895785590256117	0.0706260563222389	0.0706260563222389	0.0524253567381307	PC(22:1(11Z)/12:0)_[2090_760.59_7.1]	PC(22:1(11Z)/12:0)	1-(11Z-docosenoyl)-2-dodecanoyl-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.975
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2071	Untreated	PET	0.54879040213712	0.54879040213712	0.452915862305795	0.330816699127704	0.178520661237235	0.102645924692086	0.727311063374355	0.953215850887274	0.0616218439177731	0.132247900240012	0.0392139914246276	NA_[2071_738.54_7.1]	NA	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-[(6E,9E,12E)-octadeca-6,9,12-trienoyl]oxypropan-2-yl] nonadecanoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.997
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1784	Untreated	PET	0.537592952466778	0.537592952466778	0.490319956546976	0.463661888557694	0.221523480313587	0.193607644367289	0.759116432780365	0.820988317799181	0.0603645196402787	0.192612419880291	0.0424524821751002	1,2-bis-[(9Z,11Z)-octadecadienoyl]-sn-glycero-3-phosphoethanolamine_[1784_740.52_6.5]	1,2-bis-[(9Z,11Z)-octadecadienoyl]-sn-glycero-3-phosphoethanolamine	1,2-Bis-[(9Z,11Z)-Octadecadienoyl]-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.997
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2097	Untreated	PET	0.536692170497393	0.536692170497393	0.379075002348111	0.165728796045077	0.110728917099414	0.041952797050601	0.647421087596807	0.942263262790421	0.0602633738372449	0.252875793717535	0.0328207623722683	NA_[2097_794.57_7.2]	NA	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.998	0.807
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2259	PET	Untreated	0.52676022800092	0.52676022800092	0.570856372484955	0.74050202196771	0.834236486485415	0.778316941569121	0.307476258484495	0.165817249405189	0.059148149139556	0.312023942857092	0.0494254203890192	NA_[2259_812.62_7.6]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9E,11E,13E)-hexadeca-9,11,13-trienoyl]oxypropyl] pentacosanoate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.982
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1943	Untreated	PET	0.50962480245621	0.50962480245621	0.436009791246388	0.424962412056698	0.181197390018283	0.0520886539234482	0.690822192474493	0.714045269441486	0.0572240693556006	0.369248012212692	0.037750243782466	1-heptadecanoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine zwitterion_[1943_754.54_6.8]	1-heptadecanoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine zwitterion	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.997
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1881	Untreated	PET	0.50591798301951	0.50591798301951	0.517885496424813	0.572877240920924	0.264926504915058	0.0653134322059603	0.770844487934568	0.896245064501069	0.0568078429641219	0.426055855176814	0.0448391392439906	PE(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))_[1881_766.54_6.7]	PE(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))	(2-aminoethoxy)[2-(icosa-8,11,14-trienoyloxy)-3-(octadeca-9,12-dienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.997
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2079	Untreated	PET	0.49390411678571	0.49390411678571	0.459421928618535	0.354403541128735	0.21246987022568	0.15089178766641	0.70637398701139	0.896832701787331	0.0554588459936479	0.481514701170462	0.0397772943464926	PE(20:0/18:4(6Z,9Z,12Z,15Z))_[2079_768.55_7.2]	PE(20:0/18:4(6Z,9Z,12Z,15Z))	(2-aminoethoxy)[3-(icosanoyloxy)-2-(octadeca-6,9,12,15-tetraenoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2129	Untreated	PET	0.490779654143606	0.490779654143606	0.518852645866523	0.431316069072561	0.273462818794719	0.359860825074035	0.764242472938326	0.890622911979978	0.0551080105043447	0.536622711674807	0.0449228761873612	NA_[2129_726.54_7.3]	NA	NA	[M + Na]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.996
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2004	Untreated	PET	0.484614487777961	0.484614487777961	0.423291304381369	0.271476090738583	0.180984060492389	0.228102545422611	0.66559854827035	0.970293849364158	0.0544157445353492	0.591038456210156	0.0366490621362326	NA_[2004_750.54_7]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2172	Untreated	PET	0.47886765478985	0.47886765478985	0.454563147711248	0.421570981216023	0.215129320316324	0.275898632065525	0.693996975106173	0.608338291769919	0.053770451826082	0.644808908036238	0.0393566153447405	NA_[2172_808.58_7.3]	NA	1-(9Z-heptadecenoyl)-2-(11Z-docosenoyl)-glycero-3-phosphoethanolamine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2164	Untreated	PET	0.472199643652095	0.472199643652095	0.449508276391307	0.320112681847889	0.213408454565259	0.122425644184792	0.685608098217354	0.937540081481944	0.0530217230947256	0.697830631130963	0.0389189586029703	NA_[2164_702.54_7.4]	NA	[1-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-3-tridecanoyloxypropan-2-yl] henicosanoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	0.999	0.993
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1512	Untreated	PET	0.456464576459279	0.456464576459279	0.36233767094233	0.28574647857642	0.134105382712691	0.113276709247685	0.59056995917197	0.489256359253457	0.0512548848795975	0.749085516010561	0.031371624409036	NA_[1512_704.52_5.6]	NA	1-hexadecanoyl-2-(9R, 10S-methylene-hexadecanoyl)-sn-glycero-3-phosphoethanolamine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.995	0.808
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1805	Untreated	PET	0.429390220556378	0.429390220556378	0.524414435745784	0.598300738546484	0.309719325467595	0.224754909369364	0.739109546023973	0.725130228012373	0.048214795754267	0.797300311764828	0.0454044225379805	NA_[1805_754.54_6.4]	NA	NA	[M + H]+	45	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.994
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1799	Untreated	PET	0.408021218612063	0.408021218612063	0.582844855043043	0.680283196523611	0.378834245737011	0.287626806343148	0.786855464349074	0.696097840012581	0.0458153417963201	0.843115653561148	0.0504633973983334	PC(15:0/17:1(9Z))_[1799_732.55_6.4]	PC(15:0/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.907
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1948	Untreated	PET	0.356478184920568	0.356478184920568	0.361118213846218	0.24700146730404	0.182879121385934	0.0930906758733402	0.539357306306503	0.618071918919508	0.040027746450598	0.883143400011746	0.0312660423703188	NA_[1948_750.54_6.8]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1718	Untreated	PET	0.274715576681765	0.274715576681765	0.447479859855681	0.377256472294845	0.310122071514799	0.197062078084432	0.584837648196564	0.540327516398369	0.0308468958679693	0.913990295879715	0.0387433358985046	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[1718_764.52_6.3]	1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	(2-aminoethoxy)[2-(docosa-4,7,10,13,16,19-hexaenoyloxy)-3-(hexadecanoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2022	Untreated	PET	0.241037770806206	0.241037770806206	0.552244074164196	0.523760750655757	0.431725188761093	0.388259443848192	0.672762959567299	0.659262057463323	0.0270653273691853	0.941055623248901	0.047813945571098	PC(17:1(9Z)/14:0)_[2022_718.54_7]	PC(17:1(9Z)/14:0)	[(2R)-3-[(E)-heptadec-9-enoyl]oxy-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.984	0.996	0.785
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2096	Untreated	PET	0.183999840755754	0.183999840755754	0.636685682303046	0.699640365606053	0.544685761925169	0.634057285775508	0.728685602680924	0.765223445436598	0.0206607284380189	0.961716351686919	0.0551249999479106	dioleoyl phosphatidylethanolamine_[2096_744.56_7.2]	dioleoyl phosphatidylethanolamine	1,2-Di-[(9E)-Octadecenoyl]-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.993
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1669	Untreated	PET	0.180177734297549	0.180177734297549	0.73275349479356	0.890311356248625	0.642664627644786	0.927993882934357	0.822842361942335	0.852628829562893	0.0202315568514032	0.981947908538323	0.0634426648581368	NA_[1669_764.52_6.2]	NA	(2-aminoethoxy)[2-(icosa-8,11,14-trienoyloxy)-3-(octadeca-6,9,12-trienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.996
